idx,timestamp,actual,lstm_probability,lstm_signal
318,2025-05-23 08:30:00+00:00,0,0.43572694063186646,0
319,2025-05-23 08:45:00+00:00,0,0.4358145594596863,0
320,2025-05-23 09:00:00+00:00,0,0.4358653724193573,0
321,2025-05-23 09:15:00+00:00,0,0.43648430705070496,0
322,2025-05-23 09:30:00+00:00,0,0.4377867579460144,0
323,2025-05-23 09:45:00+00:00,0,0.4387211501598358,0
324,2025-05-23 10:00:00+00:00,0,0.43903452157974243,0
325,2025-05-23 10:15:00+00:00,0,0.43863627314567566,0
326,2025-05-23 10:30:00+00:00,0,0.4388028681278229,0
327,2025-05-23 10:45:00+00:00,1,0.4397958815097809,0
328,2025-05-23 11:00:00+00:00,1,0.44002482295036316,0
329,2025-05-23 11:15:00+00:00,1,0.44023555517196655,0
330,2025-05-23 11:30:00+00:00,1,0.4376954734325409,0
331,2025-05-23 11:45:00+00:00,0,0.43661385774612427,0
332,2025-05-23 12:00:00+00:00,0,0.4372435510158539,0
333,2025-05-23 12:15:00+00:00,0,0.4401719868183136,0
334,2025-05-23 12:30:00+00:00,0,0.4420960247516632,0
335,2025-05-23 12:45:00+00:00,0,0.4424170255661011,0
336,2025-05-23 13:00:00+00:00,0,0.4416808784008026,0
337,2025-05-23 13:15:00+00:00,0,0.4419745206832886,0
338,2025-05-23 13:30:00+00:00,0,0.44305869936943054,0
339,2025-05-23 13:45:00+00:00,0,0.44434282183647156,0
340,2025-05-23 14:00:00+00:00,0,0.4445614516735077,0
341,2025-05-23 14:15:00+00:00,0,0.44344040751457214,0
342,2025-05-23 14:30:00+00:00,0,0.44196441769599915,0
343,2025-05-23 14:45:00+00:00,0,0.4392070174217224,0
344,2025-05-23 15:00:00+00:00,0,0.4370897114276886,0
345,2025-05-23 15:15:00+00:00,0,0.43568891286849976,0
346,2025-05-23 15:30:00+00:00,0,0.4348660707473755,0
347,2025-05-23 15:45:00+00:00,0,0.4347721338272095,0
348,2025-05-23 16:00:00+00:00,0,0.43582412600517273,0
349,2025-05-23 16:15:00+00:00,0,0.43815675377845764,0
350,2025-05-23 16:30:00+00:00,0,0.44180911779403687,0
351,2025-05-23 16:45:00+00:00,0,0.4451707899570465,0
352,2025-05-23 17:00:00+00:00,0,0.44768956303596497,0
353,2025-05-23 17:15:00+00:00,0,0.4484822154045105,0
354,2025-05-23 17:30:00+00:00,0,0.44710031151771545,0
355,2025-05-23 17:45:00+00:00,0,0.44632595777511597,0
356,2025-05-23 18:00:00+00:00,0,0.4461008310317993,0
357,2025-05-23 18:15:00+00:00,0,0.4460703432559967,0
358,2025-05-23 18:30:00+00:00,0,0.44649559259414673,0
359,2025-05-23 18:45:00+00:00,0,0.449432909488678,0
360,2025-05-23 19:00:00+00:00,0,0.45222049951553345,0
361,2025-05-23 19:15:00+00:00,0,0.45412081480026245,0
362,2025-05-23 19:30:00+00:00,0,0.45556020736694336,0
363,2025-05-23 19:45:00+00:00,0,0.45684942603111267,0
